name,category,rating,review,link,addr,hour,tel
싸움의고수 신촌점,"족발,보쌈",2.4,23,https://place.map.kakao.com/27543827,서울 서대문구 명물길 20,,02-365-7237
대작,일식,3.8,54,https://place.map.kakao.com/27144175,서울 서대문구 연세로12길 18,,02-312-9201
벨라프라하,디저트카페,4.7,36,https://place.map.kakao.com/10371912,서울 서대문구 이화여대길 77,,02-363-3559
이노시시,일식집,3.3,31,https://place.map.kakao.com/11797723,서울 마포구 성미산로 197 1층,,070-4242-7307
명륜진사갈비 연희점,갈비,3.4,17,https://place.map.kakao.com/161173366,서울 서대문구 성산로 325 동신빌딩 1층,,02-332-9252
꽈페,카페,3.4,215,https://place.map.kakao.com/1966671895,서울 마포구 동교로46길 20 1층,,02-332-7567
아텐데르,카페,3.9,21,https://place.map.kakao.com/1267027568,서울 서대문구 연희로15안길 10,,02-6326-1236
다이닝야경,퓨전일식,4.4,73,https://place.map.kakao.com/637380041,서울 마포구 성미산로 189-6 1층 101호,,02-322-7779
신촌수제비,수제비,3.3,74,https://place.map.kakao.com/12502450,서울 서대문구 신촌로 87-8 1층,,02-334-9252
백암순대국,순대,3.9,7,https://place.map.kakao.com/27306326,서울 서대문구 연세로11길 13 1층,,02-335-0285
내가찜한닭 신촌점,닭요리,2.5,31,https://place.map.kakao.com/27367019,서울 서대문구 연세로 24 2층,,02-312-6018
금양식방,"제과,베이커리",3.9,23,https://place.map.kakao.com/571692755,서울 서대문구 홍제천로 156-8 1층,,070-8151-0716
할리스 신촌점,커피전문점,3.0,9,https://place.map.kakao.com/21325305,서울 서대문구 연세로 34 1층,,02-393-2004
베러댄와플 이대점,카페,4.3,25,https://place.map.kakao.com/1842640577,서울 서대문구 이화여대7길 35 1층,,070-4032-0176
192전집,"호프,요리주점",5.0,7,https://place.map.kakao.com/1078170275,서울 서대문구 연희맛로 5,,02-332-3664
본죽 연대대신동점,죽,4.1,0,https://place.map.kakao.com/16498643,서울 서대문구 연대동문길 71 이화빌딩 1층,,02-362-8684
브런치&지엔빙,중화요리,5.0,1,https://place.map.kakao.com/773160105,서울 서대문구 성산로 384-2 1층,,02-336-9986
연어상회 신촌점,"해물,생선",2.5,53,https://place.map.kakao.com/27222966,서울 서대문구 연세로12길 20 1층,,
핀,아시아음식,4.0,1,https://place.map.kakao.com/8128733,서울 서대문구 연대동문길 29,영업시간 매일 11:00 ~ 22:00,02-364-4858
위아소울메이트,디저트카페,3.8,210,https://place.map.kakao.com/1943501077,서울 마포구 성미산로 190-11 1층,영업시간 매일 11:00 ~ 22:30,070-8615-6470
예소원,냉면,1.6,2,https://place.map.kakao.com/19013800,서울 서대문구 성산로 535,,02-313-7676
몽중식,중식,4.2,99,https://place.map.kakao.com/1748774897,서울 마포구 동교로 257 2층,영업시간 매일 11:30 ~ 21:30 · 브레이크타임 매일 15:30 ~ 17:00,
교촌치킨 연희1호점,치킨,3.0,2,https://place.map.kakao.com/19032694,서울 서대문구 성산로 381,영업시간 매일 12:00 ~ 24:00,02-334-7999
딩가케이크,디저트카페,2.6,507,https://place.map.kakao.com/320756645,서울 마포구 동교로29길 68,영업시간 매일 11:30 ~ 21:00,
연희김밥 연희점,분식,2.7,10,https://place.map.kakao.com/27340238,서울 서대문구 연희로11가길 47,영업시간 월~토 06:00 ~ 19:00,02-323-8004
돌아온김삿갓 신촌점,"호프,요리주점",4.1,15,https://place.map.kakao.com/13566959,서울 서대문구 연세로7안길 4,매일 14:00 ~ 04:00,02-323-7589
유원섬커피,카페,3.7,56,https://place.map.kakao.com/1701776676,서울 서대문구 연세로 42-24 2층,영업시간 월~토 12:00 ~ 22:00,
영월,"해물,생선",3.7,3,https://place.map.kakao.com/8006524,서울 서대문구 연희로 81-21 정암빌딩 2층,영업시간 매일 11:00 ~ 22:00,02-323-4256
이디야커피 연희삼거리점,커피전문점,2.3,2,https://place.map.kakao.com/14505983,서울 서대문구 연희로 117,영업시간 월~금 08:00 ~ 22:00,02-336-8899
희로,일본식주점,4.3,24,https://place.map.kakao.com/134473495,서울 서대문구 성산로 325,"영업시간 월,화,목,금,토,일 17:00 ~ 24:00",
동대문엽기떡볶이 신촌점,떡볶이,2.3,9,https://place.map.kakao.com/17764441,서울 서대문구 연세로12길 28 2층,영업시간 매일 10:20 ~ 24:00,02-365-8592
참치연,참치회,4.8,5,https://place.map.kakao.com/1031483853,서울 서대문구 연희로 82 브라운스톤연희 A동 105호,,
신촌카우키,베트남음식,4.1,39,https://place.map.kakao.com/236525222,서울 서대문구 연세로9길 37 1층,,02-336-1426
가마솥순대,순대,5.0,12,https://place.map.kakao.com/1359274821,서울 서대문구 연희로 185,영업시간 매일 10:00 ~ 22:00,02-332-5680
제주돈1848,"육류,고기",4.3,33,https://place.map.kakao.com/22651131,서울 서대문구 명물길 27-7,영업시간 매일 16:00 ~ 24:00,02-363-1848
셀리스도넛,도넛,4.0,63,https://place.map.kakao.com/831253943,서울 서대문구 연세로7안길 1 1층,영업시간 매일 12:00 ~ 22:00,02-389-4484
이주방,일본식주점,4.2,58,https://place.map.kakao.com/1315942810,서울 마포구 연희로 33 2층,"월,수,목,금,토,일 17:00 ~ 02:00",02-336-3618
포차천국 신촌점,실내포장마차,3.0,27,https://place.map.kakao.com/761357965,서울 서대문구 연세로7안길 19,매일 17:00 ~ 05:00,02-337-1090
버거킹 연세로점,패스트푸드,1.9,8,https://place.map.kakao.com/21556767,서울 서대문구 연세로 25,매일 00:00 ~ 24:00,02-322-3669
파파존스 연희점,피자,4.5,9,https://place.map.kakao.com/8120874,서울 서대문구 성산로 379,영업시간 매일 11:00 ~ 22:00,02-3143-1181
하나,퓨전일식,4.4,20,https://place.map.kakao.com/1610758663,서울 서대문구 연세로7안길 46 1층,"영업시간 월,수,목,금,토,일 17:00 ~ 23:00",
사까야,일식,5.0,4,https://place.map.kakao.com/22046054,서울 서대문구 연희로 185 한영빌딩 1층,매일 17:00 ~ 02:00,02-333-6862
고래파스타,이탈리안,4.2,41,https://place.map.kakao.com/593888079,서울 서대문구 연세로7안길 10-3 2층,영업시간 화~일 11:30 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00,02-336-6791
공룡부대찌개,"찌개,전골",3.8,5,https://place.map.kakao.com/18593797,서울 서대문구 연희로 81-15,영업시간 매일 11:00 ~ 23:00,02-322-5092
미도파커피하우스,카페,3.0,2,https://place.map.kakao.com/1650771621,서울 서대문구 성산로 317 2층,영업시간 매일 11:00 ~ 22:00,
왕소금구이,"육류,고기",4.8,2,https://place.map.kakao.com/13302136,서울 서대문구 연희로 151,,02-334-0038
남도미가,한식,3.9,3,https://place.map.kakao.com/1966413332,서울 서대문구 연희맛로 5,,02-336-6341
연희동그집,한식,4.3,36,https://place.map.kakao.com/1526237532,서울 서대문구 연희맛로 17-16 2층,영업시간 화~토 11:30 ~ 22:00 · 브레이크타임 화~금 15:30 ~ 17:30,070-4154-5458
파리바게뜨 연세대학교점,"제과,베이커리",2.0,1,https://place.map.kakao.com/27277458,서울 서대문구 연세로 50 백양누리 지하1층,,02-393-0293
피자앤플랫,피자,4.7,6,https://place.map.kakao.com/26472852,서울 서대문구 연희로10길 43-4,,02-332-3993
이파리,한식,2.8,9,https://place.map.kakao.com/22424671,서울 서대문구 연희맛로 4,,02-336-5188
미네르바,카페,4.5,25,https://place.map.kakao.com/16418510,서울 서대문구 명물길 20-1 2층,,02-3147-1327
빙달 연희점,카페,5.0,2,https://place.map.kakao.com/1662200156,서울 서대문구 연희로 92 1층,,02-337-9311
