name,category,rating,review,link,addr,hour,tel
단골손님,"호프,요리주점",0.0,9,https://place.map.kakao.com/682053932,서울 성동구 마조로5길 9 2층,,
라멘오야지,일본식라면,3.9,72,https://place.map.kakao.com/236112250,서울 성동구 서울숲4길 28 2층,,02-6401-6841
거무티티,카페,4.3,111,https://place.map.kakao.com/1278550003,서울 성동구 마조로 15-13 1층,,010-5528-8400
다케오네,"돈까스,우동",3.2,14,https://place.map.kakao.com/2134092214,서울 성동구 사근동4길 11 1층,,
밥플러스,한식,5.0,0,https://place.map.kakao.com/1023183280,"서울 성동구 성수일로 89 1층 103,104호",,02-6233-8333
피자헤븐 서울한양대점,피자,2.6,3,https://place.map.kakao.com/23825598,서울 성동구 사근동길 4 2층,,02-2295-7575
고공,"육류,고기",3.8,91,https://place.map.kakao.com/206136106,서울 성동구 왕십리로8길 10,,02-6368-5050
피자스쿨 서울한양대역점,피자,4.3,2,https://place.map.kakao.com/1701303549,서울 성동구 왕십리로 217-1,,02-2299-4666
가츠몽 한양대점,분식,3.6,2,https://place.map.kakao.com/1293269467,서울 성동구 마조로 30,,02-2296-5353
보난자베이커리,"제과,베이커리",2.9,18,https://place.map.kakao.com/26569377,서울 성동구 왕십리로5길 9-2,,070-4799-5025
땡초꼼장어,장어,3.3,3,https://place.map.kakao.com/17965102,서울 성동구 왕십리로 257,,02-2295-1945
경성함바그 왕십리역사점,"스테이크,립",3.1,35,https://place.map.kakao.com/1492582976,서울 성동구 왕십리광장로 17 왕십리민자역사 4층,,02-2200-1474
백리향,중화요리,2.8,5,https://place.map.kakao.com/10384682,서울 성동구 상원6길 10-1,,
삼맛호오떡 왕십리본점,분식,4.0,61,https://place.map.kakao.com/1500700864,서울 성동구 무학봉16길 26 1층,,02-2299-3396
쥬씨 한양대점,생과일전문점,2.8,1,https://place.map.kakao.com/27300105,서울 성동구 마조로 29 1층,,02-966-1028
더벤티 한양대점,커피전문점,1.0,2,https://place.map.kakao.com/1085815623,서울 성동구 마조로 24,,02-3395-9874
이모네북어찜 한양대본점,"해물,생선",4.0,2,https://place.map.kakao.com/16327963,서울 성동구 마조로3길 8,,02-2297-4091
이흥부오향족발,"족발,보쌈",4.4,38,https://place.map.kakao.com/1547767034,서울 성동구 상원길 54,,02-467-5498
한양전선생,한식,4.4,4,https://place.map.kakao.com/213442218,서울 성동구 왕십리로 223-2 지하1층,,
밥플러스 롯데IT캐슬점,한식,3.5,0,https://place.map.kakao.com/1804982041,서울 성동구 광나루로 130,,
메시,일식,4.5,123,https://place.map.kakao.com/611079689,서울 성동구 상원2길 3 1층,,02-461-1121
하남돼지집 왕십리역점,삼겹살,1.2,26,https://place.map.kakao.com/651376130,서울 성동구 왕십리로 311-1,,02-2291-7664
리틀포레스트,양식,3.7,83,https://place.map.kakao.com/955410461,서울 성동구 성수일로12길 23 2층,,
하루노유키,디저트카페,4.0,57,https://place.map.kakao.com/17657824,서울 성동구 서울숲2길 17,,02-548-8662
종로굴보쌈집,"족발,보쌈",5.0,9,https://place.map.kakao.com/1863180028,서울 성동구 마조로 33 1층,,02-2298-8887
카페꼬모,카페,4.5,0,https://place.map.kakao.com/57028556,서울 성동구 사근동길 55 1층 1호,,
더냄비,"호프,요리주점",3.3,31,https://place.map.kakao.com/1936112347,서울 성동구 왕십리로 318,,
꼬지펍,"호프,요리주점",4.3,11,https://place.map.kakao.com/22301602,서울 성동구 마조로 17,,02-2299-6830
이디야커피 한양대점,커피전문점,2.3,0,https://place.map.kakao.com/13062049,서울 성동구 사근동길 4 대학약국빌딩 1층,,02-2298-5332
하쿠나마타타 한양대점,일식집,3.3,15,https://place.map.kakao.com/974851048,서울 성동구 마조로3가길 3 1층,,02-2295-8339
쉐프우의 빠오즈푸 서울숲직영점,중식,3.9,139,https://place.map.kakao.com/1483073499,서울 성동구 왕십리로6길 13 1층,,02-499-9256
와인인더맨,와인바,4.7,5,https://place.map.kakao.com/1146527940,서울 성동구 마조로3가길 12,,
군산아구산꽃게,"해물,생선",3.3,9,https://place.map.kakao.com/13290574,서울 성동구 마장로 327,,02-2295-7019
타쿠,일본식주점,5.0,11,https://place.map.kakao.com/47651780,서울 성동구 용답중앙길 47-1,,02-2243-1209
무한장어 왕십리점,장어,5.0,59,https://place.map.kakao.com/24019212,서울 성동구 왕십리로 327 2층,,02-2296-6404
미도림,와인바,3.6,56,https://place.map.kakao.com/969213868,서울 성동구 왕십리로 108 3층,,02-469-8486
홍수계찜닭 한양대엔터식스점,닭요리,4.0,14,https://place.map.kakao.com/1622778013,서울 성동구 왕십리로 241 서울숲 더샵 지하 2층,,
나라구한닭정통닭갈비 왕십리점,닭요리,3.6,36,https://place.map.kakao.com/617389325,서울 성동구 무학봉28길 19 강문빌딩 1층,,02-2292-7370
푸르너스가든 서울숲점,카페,3.3,33,https://place.map.kakao.com/24660459,서울 성동구 서울숲2길 46-9 동심원 빌딩 1층,,02-499-5673
스타벅스 답십리역점,커피전문점,4.5,20,https://place.map.kakao.com/1387251423,서울 동대문구 천호대로 263,,1522-3232
한양빈대떡,술집,0.0,8,https://place.map.kakao.com/21131940,서울 성동구 마조로5길 10-6,,02-2281-0711
성수동간판없는집,국수,4.5,75,https://place.map.kakao.com/15225276,서울 성동구 성수일로 59-1,,02-499-1253
7번가피자 한양대점,피자,5.0,5,https://place.map.kakao.com/1253288783,서울 성동구 사근동길 18,,02-2298-7779
호코리,"육류,고기",0.0,4,https://place.map.kakao.com/236483660,서울 성동구 마조로3길 10 1층,,02-2295-5465
뉴욕버거 한양대학교점,햄버거,0.0,2,https://place.map.kakao.com/1807330250,서울 성동구 왕십리로 222 학생복지관 1층 9호,,02-2293-3332
테일러스커피,카페,5.0,2,https://place.map.kakao.com/1765000036,서울 성동구 사근동길 53 1층,,02-2298-0984
그리드채플린 성수점,"호프,요리주점",3.9,83,https://place.map.kakao.com/1123481086,서울 성동구 아차산로7길 15-1 효정빌딩 1층,월~금 16:00 ~ 03:00,02-6463-6200
아울림,이탈리안,4.1,58,https://place.map.kakao.com/1468506854,서울 성동구 서울숲4길 26 2층,영업시간 수~일 11:30 ~ 22:00 · 브레이크타임 수~일 15:10 ~ 17:00,02-454-6774
프레스나인,카페,4.0,5,https://place.map.kakao.com/1318964752,서울 성동구 광나루로 176,,02-977-8411
수유리우동집 왕십리역점,"돈까스,우동",3.7,6,https://place.map.kakao.com/497583048,서울 성동구 마조로1길 41 1층,영업시간 매일 11:00 ~ 22:00,02-2297-9649
포맨스,베트남음식,2.8,144,https://place.map.kakao.com/906321261,서울 성동구 서울숲4길 22-1 1층,영업시간 매일 11:30 ~ 21:30 · 브레이크타임 매일 15:30 ~ 17:00,02-497-0555
카페중원,디저트카페,4.0,1,https://place.map.kakao.com/618428856,서울 성동구 사근동10길 14 1층,,
일번지,술집,4.5,4,https://place.map.kakao.com/16443155,서울 성동구 마조로 19-10,,02-2296-9161
컵해즈빈,커피전문점,4.7,4,https://place.map.kakao.com/21421334,서울 성동구 마조로9길 13,,02-3458-8684
본도시락 한양대후문점,도시락,2.3,1,https://place.map.kakao.com/17467966,서울 성동구 마조로 32,영업시간 매일 09:00 ~ 22:00,02-2291-4282
두찜 한양대점,닭요리,5.0,2,https://place.map.kakao.com/1895181104,서울 성동구 살곶이길 346-1 1층,,02-2295-9959
알촌 한양대점,퓨전한식,5.0,2,https://place.map.kakao.com/92127402,서울 성동구 마조로3길 6 1층 1호,,02-2292-8885
블리스버거&카페,햄버거,4.5,1,https://place.map.kakao.com/1263784208,서울 성동구 마조로 43 1층,,
쎈느,카페,3.2,224,https://place.map.kakao.com/1783691580,서울 성동구 연무장5길 20,영업시간 매일 09:00 ~ 22:00,
커핀그루나루 성동문화원점,커피전문점,5.0,5,https://place.map.kakao.com/27497291,서울 성동구 왕십리로 275-1,매일 08:00 ~ 02:00,02-2294-7002
컴포즈커피 서울한양대점,커피전문점,0.0,0,https://place.map.kakao.com/720859037,서울 성동구 마조로 30,영업시간 월~금 08:00 ~ 22:00,070-7775-0220
레드컵스 1호점,분식,2.8,3,https://place.map.kakao.com/21332627,서울 성동구 마조로 17 1층,,02-2299-0233
연남토마 성수점,퓨전일식,3.6,89,https://place.map.kakao.com/1759130915,"서울 성동구 서울숲4길 16-20 1, 2층",,070-4065-6548
금룡 2호점,중화요리,0.0,1,https://place.map.kakao.com/119947760,서울 성동구 마조로 17,,02-2293-7373
돈까스전원,"돈까스,우동",4.8,24,https://place.map.kakao.com/133783216,서울 성동구 왕십리로24길 13 1층,,0507-1346-7104
이디야커피 왕십리비트플렉스점,커피전문점,1.5,9,https://place.map.kakao.com/897415371,서울 성동구 왕십리광장로 17,,02-2200-1373
