name,category,rating,review,link,addr,hour,tel
설빙 홍대입구역점,디저트카페,2.0,64,https://place.map.kakao.com/26644181,서울 마포구 홍익로6길 15 2층,,02-323-3287
정육면체,퓨전요리,3.6,268,https://place.map.kakao.com/1705674698,서울 서대문구 연세로5다길 22-8 1층 101호,,070-4179-3819
퍼셉션,커피전문점,4.2,132,https://place.map.kakao.com/592727195,서울 마포구 어울마당로1길 16 1층,,0507-1320-1086
푸하하크림빵,"제과,베이커리",3.3,201,https://place.map.kakao.com/27456816,서울 마포구 양화로19길 22-25,,
던킨도너츠 홍대점,도넛,3.7,9,https://place.map.kakao.com/1223466716,"서울 마포구 와우산로 102 1,2층",,02-335-0188
안녕파스타씨,이탈리안,3.5,242,https://place.map.kakao.com/27197796,서울 마포구 잔다리로6길 36 1층,,02-3144-3916
육몽식당,"육류,고기",4.6,276,https://place.map.kakao.com/2099686767,"서울 마포구 양화로16길 19 1,2층",,
히츠지야 한국본점,일식집,4.5,39,https://place.map.kakao.com/1936164361,서울 마포구 독막로3길 21,,
카페요호,카페,4.0,133,https://place.map.kakao.com/1248819302,서울 마포구 잔다리로 88 1층,,02-336-0150
평이담백뼈칼국수,국수,3.2,462,https://place.map.kakao.com/2080551677,서울 마포구 양화로7길 84,,02-336-3454
동해안횟집,회,4.2,128,https://place.map.kakao.com/844407680,서울 마포구 동교로 172,,02-336-7707
라화쿵부 홍대점,중식,2.0,202,https://place.map.kakao.com/1585292621,서울 마포구 어울마당로 102 2층,,02-336-7786
가오곱창 홍대점,"곱창,막창",2.4,78,https://place.map.kakao.com/1100324704,서울 마포구 양화로16길 30-5 1층,,
어리,칵테일바,4.4,125,https://place.map.kakao.com/552375315,서울 마포구 와우산로29길 69 지하1층,,070-7543-3307
이차돌 홍대점,"육류,고기",2.6,130,https://place.map.kakao.com/1514553059,서울 마포구 잔다리로6길 36 동천빌딩 1층,,02-336-3888
타르틴베이커리 2호점,"제과,베이커리",3.3,57,https://place.map.kakao.com/1631662601,서울 마포구 양화로 130,,02-324-9400
디벙크,카페,4.4,91,https://place.map.kakao.com/1040119941,서울 마포구 성지1길 30 더보이드빌딩 지하1층,,02-6930-5598
코노미 홍대점,일본식주점,3.7,51,https://place.map.kakao.com/17698110,서울 마포구 잔다리로6길 28,,02-333-3036
브레이크아웃이스케이프 홍대점,테마카페,5.0,77,https://place.map.kakao.com/451924760,서울 마포구 와우산로 102 3층,,02-336-3527
홍대차칸곱창,"곱창,막창",3.5,143,https://place.map.kakao.com/23211197,서울 마포구 와우산로23길 35-8 1층,,02-337-3233
연우김밥,분식,2.8,23,https://place.map.kakao.com/26965495,서울 마포구 와우산로 31,,02-323-0065
비스트로 포에트,양식,3.6,18,https://place.map.kakao.com/916565237,서울 마포구 와우산로14길 12 1층,,010-3299-9759
코키펍 홍대점,"호프,요리주점",2.6,20,https://place.map.kakao.com/27356864,서울 마포구 와우산로21길 19-8 1층,,02-322-7900
퍼기포레스트,"멕시칸,브라질",4.0,90,https://place.map.kakao.com/734210646,서울 마포구 와우산로19길 6-11 1층,,070-8777-4242
알디프,카페,4.2,49,https://place.map.kakao.com/1848072087,"서울 마포구 와우산로35길 19 1, 지하 1층",,070-7759-5033
마포곱창타운,"곱창,막창",3.9,146,https://place.map.kakao.com/10341266,서울 마포구 동교로27길 20,,02-336-4496
명성관,중화요리,3.9,50,https://place.map.kakao.com/1609070497,서울 마포구 와우산로3길 32,,02-337-7456
정무관초밥앤참치,"초밥,롤",3.3,41,https://place.map.kakao.com/24812114,서울 마포구 독막로3길 20,,
무제한룸카페,테마카페,3.0,3,https://place.map.kakao.com/27273035,서울 마포구 어울마당로 118 3층,,070-4202-5571
신주닭발 홍대점,닭요리,2.2,14,https://place.map.kakao.com/27223969,서울 마포구 와우산로17길 24-3,,02-324-1446
썰스데이파티,"호프,요리주점",2.2,9,https://place.map.kakao.com/18769234,서울 마포구 와우산로21길 19-12 1층,,
카페데코믹스 홍대점,북카페,4.0,41,https://place.map.kakao.com/22614688,서울 마포구 어울마당로 96 3층,,02-338-2221
김덕후의곱창조 홍대2호점,"곱창,막창",2.6,21,https://place.map.kakao.com/26596611,서울 마포구 양화로16길 34,,02-332-7852
낙곱새미장원,"해물,생선",4.7,121,https://place.map.kakao.com/1368256384,서울 마포구 월드컵북로4길 13 1층,,02-336-1958
도누리오빠곱창,"곱창,막창",1.6,39,https://place.map.kakao.com/26781808,서울 마포구 잔다리로2길 17,,
랑데자뷰,카페,1.9,53,https://place.map.kakao.com/368146354,서울 마포구 와우산로27길 21,,
미미공간,"초밥,롤",4.6,39,https://place.map.kakao.com/2121820681,서울 마포구 홍익로 10 서교푸르지오 139호,,02-334-8583
타치가와텐,일식,3.8,93,https://place.map.kakao.com/27504049,서울 마포구 독막로3길 24-6 2층,,02-6012-3331
마코토,일식,5.0,97,https://place.map.kakao.com/2011219962,서울 마포구 와우산로21길 12-3,,
카페모노블럭,카페,4.6,37,https://place.map.kakao.com/18758379,서울 마포구 와우산로23길 14 102호,,02-3144-2040
상수동블루스,양식,4.2,48,https://place.map.kakao.com/17755382,서울 마포구 와우산로3길 6,,02-335-4026
김씨네심야식당,퓨전요리,4.3,65,https://place.map.kakao.com/20479577,서울 마포구 와우산로3길 28,,02-6339-1366
좋아해닭발,닭요리,3.7,116,https://place.map.kakao.com/1558238643,서울 마포구 홍익로3길 20 서교오피스텔 1층,,
히메시야 서교직영점,"돈까스,우동",3.4,64,https://place.map.kakao.com/900292168,서울 마포구 와우산로29마길 7 지하 1층,,070-4036-4562
현대옥 서울홍대점,국밥,3.4,24,https://place.map.kakao.com/2020959118,"서울 마포구 어울마당로 115-2 2,3층",,02-6105-1299
데우스엑스마키나 홍대와우산점,카페,4.9,12,https://place.map.kakao.com/48738082,서울 마포구 와우산로17길 19-12,,02-337-9886
할랄가이즈 홍대점,양식,3.8,116,https://place.map.kakao.com/260865708,서울 마포구 양화로 161 EXIT 홍대 3층,,
버거킹 서교동사거리점,패스트푸드,3.8,21,https://place.map.kakao.com/723372106,서울 마포구 양화로 100,,02-322-3199
치킨앤카레군,치킨,4.0,88,https://place.map.kakao.com/26922987,서울 마포구 어울마당로 125 1층,,02-326-2498
그남자의볶음밥,한식,3.8,27,https://place.map.kakao.com/25753018,서울 마포구 와우산로23길 43 2층,,070-4125-6514
탐탐오향족발,"족발,보쌈",4.4,31,https://place.map.kakao.com/19608022,서울 마포구 와우산로29길 48-6,,02-392-3989
합정 타오마라탕,중식,4.8,106,https://place.map.kakao.com/92793209,서울 마포구 양화로6길 19 2층,,010-4148-1209
캘리포니아도넛클럽 홍대직영점,도넛,4.4,3,https://place.map.kakao.com/905541036,서울 마포구 잔다리로 28,,
츄이구이브레드,"제과,베이커리",4.0,57,https://place.map.kakao.com/1699002931,서울 마포구 동교로18길 13 세원빌딩 1층,,02-2608-9393
펠앤콜 홍대본점,아이스크림,3.8,14,https://place.map.kakao.com/20752239,서울 마포구 와우산로 39-21,,070-4411-1434
우리닭갈비,닭요리,4.2,64,https://place.map.kakao.com/21442340,서울 마포구 어울마당로 136-5,,02-338-1053
청담이상 홍대점,일본식주점,2.3,14,https://place.map.kakao.com/23435388,"서울 마포구 독막로7길 23 1,2층",,02-322-2494
바스버거 연남점,햄버거,3.5,158,https://place.map.kakao.com/108132068,서울 마포구 양화로21길 21 2층,영업시간 월~금 11:30 ~ 23:00 · 브레이크타임1 월~목 15:00 ~ 16:30,02-6338-6653
나인나인,테마카페,4.8,11,https://place.map.kakao.com/16902898,서울 마포구 양화로16길 14-16 엘케이빌딩,영업시간 매일 10:00 ~ 18:40,02-322-7762
쭌곱창,"곱창,막창",4.7,274,https://place.map.kakao.com/25754529,서울 마포구 와우산로29마길 6,영업시간 매일 16:00 ~ 00:30,02-6010-2087
바라던바,와인바,5.0,14,https://place.map.kakao.com/104159551,서울 마포구 와우산로11길 9-3 2층,매일 17:00 ~ 02:00,02-325-3254
로우필름 카페앤갤러리,카페,5.0,10,https://place.map.kakao.com/1537562677,서울 마포구 독막로7길 44 2층,,
승진참치,참치회,4.3,24,https://place.map.kakao.com/923917113,서울 마포구 와우산로15길 33 2층,매일 15:00 ~ 01:00,070-7576-2333
비볼리,이탈리안,4.2,60,https://place.map.kakao.com/27585975,서울 마포구 독막로 31-3 2층,"영업시간 월,화,목,금 11:30 ~ 22:00 · 브레이크타임 월,화,목,금,토,일 14:30 ~ 17:30",02-3144-6887
멘야준,일본식라면,4.4,87,https://place.map.kakao.com/120900052,서울 마포구 동교로 128,영업시간 매일 11:00 ~ 20:00,
히어로보드게임카페 홍대2호점,보드카페,4.2,47,https://place.map.kakao.com/205320302,서울 마포구 홍익로6길 15 3층,영업시간 월~목 13:00 ~ 24:00,02-3142-7767
도시락집미미,도시락,4.2,13,https://place.map.kakao.com/404647637,서울 마포구 와우산로29가길 54-13,영업시간 월~토 10:00 ~ 18:00,070-4154-0768
은행골 본사직영점,일식,1.8,49,https://place.map.kakao.com/850088267,서울 마포구 어울마당로 145,,02-336-4988
라무진 합정점,"육류,고기",3.3,22,https://place.map.kakao.com/1718955012,서울 마포구 독막로3길 26 2층,영업시간 매일 17:00 ~ 24:00,02-717-5600
웨일펍수제맥주,"호프,요리주점",4.4,44,https://place.map.kakao.com/26965496,서울 마포구 독막로 72 2층,월~금 17:00 ~ 05:00,02-323-9790
도깨비파티하우스,칵테일바,4.7,26,https://place.map.kakao.com/359607153,서울 마포구 와우산로17길 22 1층,매일 15:00 ~ 06:00,010-5439-2022
브렛피자,피자,4.4,65,https://place.map.kakao.com/43723039,서울 마포구 와우산로 29-8 1층,영업시간 화~금 17:00 ~ 24:00,02-324-3284
홍일품,"게,대게",1.7,53,https://place.map.kakao.com/14681584,서울 마포구 독막로 47-1 2층,,02-335-1831
아비아채 서울홍대점,카페,3.6,97,https://place.map.kakao.com/1095339694,서울 마포구 와우산로37길 52 오하나하우스 1층,,02-332-5166
천사곱창 홍대2호점,"곱창,막창",3.7,101,https://place.map.kakao.com/792394569,서울 마포구 양화로6길 79 1층,,02-6338-1005
토라비,디저트카페,4.4,82,https://place.map.kakao.com/10900296,서울 마포구 와우산로29바길 24,,
한신포차 홍대점,실내포장마차,1.9,28,https://place.map.kakao.com/12567389,서울 마포구 잔다리로 13 1층,,02-3143-0410
밀로커피로스터스,커피전문점,4.1,62,https://place.map.kakao.com/11831442,서울 마포구 양화로18안길 36 1층,,02-554-3916
더파이홀,디저트카페,3.9,218,https://place.map.kakao.com/1011256721,서울 서대문구 연세로5나길 20,,02-334-1181
탕화쿵푸마라탕 홍대입구7호점,중식,3.7,25,https://place.map.kakao.com/1614690024,서울 마포구 홍익로 15 2층,,02-846-8666
무타리,떡볶이,5.0,59,https://place.map.kakao.com/674722998,서울 마포구 양화로16길 26 성화빌딩 2층,,02-6015-7600
물고기초밥,"초밥,롤",4.1,173,https://place.map.kakao.com/24355770,서울 마포구 독막로3길 24-6,,02-322-6609
투고샐러드 홍익대점,패스트푸드,2.4,47,https://place.map.kakao.com/1688288534,서울 마포구 홍익로 10 서교푸르지오 1층 108-2호,,02-3144-4700
배터리88,"호프,요리주점",2.6,69,https://place.map.kakao.com/1570928971,서울 마포구 와우산로19길 6,,
1943,"호프,요리주점",2.6,1,https://place.map.kakao.com/775540349,서울 마포구 잔다리로 8-6 지하~2층,,
오스틴,양식,4.3,49,https://place.map.kakao.com/24060959,서울 마포구 독막로15길 18,,02-334-5324
샌디비치 베이크하우스,"제과,베이커리",3.9,82,https://place.map.kakao.com/358319055,서울 마포구 잔다리로 42,,02-3144-3663
공감 합정점,일본식주점,3.6,20,https://place.map.kakao.com/157940566,서울 마포구 양화로6길 49 2층,월~금 16:00 ~ 02:00,02-333-4733
파리바게뜨 홍대카페점,"제과,베이커리",2.1,10,https://place.map.kakao.com/26487206,서울 마포구 와우산로 99,영업시간 매일 07:00 ~ 23:00,02-333-8203
아티장깔조네버거 홍대본점,햄버거,4.6,47,https://place.map.kakao.com/1694657356,서울 마포구 독막로19길 45-4 1층,"영업시간 월,화,목,토,일 11:00 ~ 21:00",02-332-5713
유경당 연남점,퓨전일식,3.9,195,https://place.map.kakao.com/978639642,서울 마포구 와우산로37길 7,영업시간 매일 12:00 ~ 22:00,02-332-7858
탐스피자,피자,4.3,42,https://place.map.kakao.com/1243543166,서울 마포구 신촌로2안길 35 1층,영업시간 수~금 16:00 ~ 22:00,02-6014-7400
공휴,카페,4.9,21,https://place.map.kakao.com/1638176595,서울 마포구 와우산로 48 1층,영업시간 월~토 10:00 ~ 23:00,070-8881-0202
투썸플레이스 홍대걷고싶은거리점,커피전문점,3.4,13,https://place.map.kakao.com/1351720419,서울 마포구 어울마당로 109 2~4층,"월,화,수,목,일 08:00 ~ 02:00",02-337-7955
화수목,중화요리,3.9,10,https://place.map.kakao.com/1659740236,"서울 마포구 창전로 70 1,2층",,02-3142-3611
대포막창,"곱창,막창",4.6,101,https://place.map.kakao.com/367223295,서울 마포구 양화로6길 57-5,"월,화,수,목,일 17:00 ~ 02:00",02-322-3928
반지하커피,카페,5.0,16,https://place.map.kakao.com/456734602,서울 마포구 와우산로15길 37,영업시간 매일 11:00 ~ 22:00,02-6014-4111
미분당 합정점,베트남음식,3.8,77,https://place.map.kakao.com/2079727346,서울 마포구 독막로 39 1층,영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00,070-7869-3262
요수정,이탈리안,3.7,61,https://place.map.kakao.com/20313670,서울 마포구 광성로 28 상가 1층,영업시간 월~토 12:00 ~ 22:00 · 브레이크타임 월~토 14:00 ~ 17:50,010-5189-5368
장작집,치킨,4.0,122,https://place.map.kakao.com/1191541006,서울 마포구 월드컵북로6길 19,,010-3336-8844
더조커 홍대2호점,보드카페,5.0,120,https://place.map.kakao.com/319726595,서울 마포구 와우산로21길 20-5 2층,영업시간 매일 12:00 ~ 24:00,
오늘와인한잔 홍대2호점,와인바,3.8,27,https://place.map.kakao.com/77067906,서울 마포구 와우산로17길 25 2층,매일 15:00 ~ 05:00,02-336-0998
모센즈스위트,카페,4.7,72,https://place.map.kakao.com/152355204,서울 마포구 어울마당로 51-1 1층,영업시간 매일 12:00 ~ 22:00,070-7543-7354
별천지설농탕,설렁탕,2.9,42,https://place.map.kakao.com/18315593,서울 마포구 월드컵북로 6,매일 00:00 ~ 24:00,02-338-9966
부라더곱창,"곱창,막창",4.3,81,https://place.map.kakao.com/23641349,서울 마포구 와우산로29길 56-6,매일 17:00 ~ 03:00,02-334-5887
김사또 상수본점,분식,3.4,268,https://place.map.kakao.com/23579045,서울 마포구 와우산로 39,영업시간 매일 11:30 ~ 22:30,02-325-6362
머쉬룸카페,카페,4.5,9,https://place.map.kakao.com/395610351,서울 마포구 잔다리로6길 35 향남빌딩 4층,영업시간 월~금 12:00 ~ 00:30,02-336-0109
