name,category,rating,review,link,addr,hour,tel
청춘대로,조개,2.1,41,https://place.map.kakao.com/27418697,서울 서대문구 연세로5나길 47 1층,,070-4064-3532
콤마카페 홍대점,카페,5.0,11,https://place.map.kakao.com/1182647628,서울 마포구 와우산로 169 1층,,02-322-3791
육회본가 신촌점,"육류,고기",4.1,30,https://place.map.kakao.com/688091506,서울 서대문구 연세로9길 23 1층,,02-335-1006
불굴의떡볶이 신촌본점,떡볶이,4.9,14,https://place.map.kakao.com/451333079,서울 마포구 백범로1길 8-9,,02-6010-5001
신촌 오빠네옛날떡볶이,떡볶이,2.3,25,https://place.map.kakao.com/14082038,서울 서대문구 연세로5다길 22-7,,
까이식당,동남아음식,4.6,59,https://place.map.kakao.com/1675286779,서울 서대문구 이화여대2가길 24,,070-7779-8899
비아메렝게,"멕시칸,브라질",3.4,40,https://place.map.kakao.com/1574621309,서울 서대문구 명물길 27-18 1층,,
복성각 마포본점,중화요리,3.8,47,https://place.map.kakao.com/18767256,서울 마포구 마포대로 63-8 삼창프라자 지하 1층,,02-703-3700
크라우드커피 대흥역점,카페,3.4,9,https://place.map.kakao.com/1796741501,서울 마포구 백범로 71 숨도빌딩 1층,,
고유식탁,"스테이크,립",4.0,32,https://place.map.kakao.com/1865360533,서울 마포구 백범로 36,,
이찌방이야기,"호프,요리주점",3.5,15,https://place.map.kakao.com/1055383352,서울 서대문구 연세로7길 18 1층,,
황학동영미네곱창 서강점,"곱창,막창",5.0,3,https://place.map.kakao.com/243145769,서울 마포구 광성로 44 1층,,02-703-3342
오렌지 신촌점,"호프,요리주점",3.0,1,https://place.map.kakao.com/19612739,서울 서대문구 명물길 37,,02-365-0789
곰탕반,곰탕,3.1,100,https://place.map.kakao.com/1697662592,서울 마포구 백범로 152 공덕파크자이 101동 1층 6호,,02-712-1801
37.5익스프레스 마포공덕점,양식,4.1,65,https://place.map.kakao.com/875316007,서울 마포구 마포대로11길 44-19,,02-712-3705
가미,분식,2.8,7,https://place.map.kakao.com/8107752,서울 서대문구 이화여대8길 2 1층,,02-364-3948
신수로,"육류,고기",4.2,89,https://place.map.kakao.com/1008520284,서울 마포구 토정로 221 1층,,02-701-0210
오늘은초밥,"초밥,롤",3.4,34,https://place.map.kakao.com/1929507984,서울 마포구 와우산로 162-10 1층,,010-7791-0365
더클루 신촌프리미엄점,테마카페,2.6,86,https://place.map.kakao.com/1969052262,서울 서대문구 명물길 62 오시리스타워 지하2층,,02-392-2225
문베어,카페,4.3,51,https://place.map.kakao.com/1349393694,서울 서대문구 명물길 66 1층,,02-393-9488
아저씨네낙지찜 신촌점,"해물,생선",3.7,24,https://place.map.kakao.com/20225173,서울 서대문구 연세로5다길 39,,02-323-6665
머스타드,카페,5.0,16,https://place.map.kakao.com/486146111,서울 마포구 숭문16길 4 1층,,02-719-2323
더도이축산직영점 신촌본점,"육류,고기",4.3,51,https://place.map.kakao.com/1473260841,서울 서대문구 연세로7길 24 1층,,02-2135-6624
벨라프라하,디저트카페,4.7,36,https://place.map.kakao.com/10371912,서울 서대문구 이화여대길 77,,02-363-3559
보스,"호프,요리주점",2.5,23,https://place.map.kakao.com/15657181,서울 서대문구 연세로7길 25 2층,,02-335-5905
사카나초밥,"초밥,롤",2.9,13,https://place.map.kakao.com/27509260,서울 마포구 백범로 152 공덕파크자이 102동 19호,,02-717-2109
진만두,중화요리,4.4,46,https://place.map.kakao.com/27377923,서울 마포구 와우산로29길 4-42 지하1층,,02-338-1117
바 헤이븐,와인바,4.2,4,https://place.map.kakao.com/637327214,서울 마포구 백범로 40-3 2층,,010-7197-0506
대구삼겹살,삼겹살,2.9,21,https://place.map.kakao.com/16875978,서울 서대문구 명물길 18 1층,,02-392-6801
파파노다이닝,일식집,3.5,61,https://place.map.kakao.com/26907230,서울 서대문구 이화여대길 88-14,,02-364-0604
써브웨이 이대점,샌드위치,4.5,12,https://place.map.kakao.com/24482243,서울 서대문구 이화여대7길 30,,02-364-8870
마포양지설렁탕,설렁탕,3.1,93,https://place.map.kakao.com/26973107,서울 마포구 새창로 6,,02-716-8616
한창희천하일면 마포점,국수,4.8,14,https://place.map.kakao.com/670226941,서울 마포구 대흥로 57 1층,,02-3272-3373
오복즉석떡볶이,떡볶이,3.0,18,https://place.map.kakao.com/24324949,서울 마포구 독막로31길 18 1층,,
훈카츠,"돈까스,우동",4.2,32,https://place.map.kakao.com/17672160,서울 서대문구 이화여대1길 42-14,,02-312-3006
새마을식당 신촌점,"육류,고기",2.3,18,https://place.map.kakao.com/7936846,서울 서대문구 연세로2길 6 1층,,02-365-3284
송주불냉면 왕돈가스,냉면,1.7,2,https://place.map.kakao.com/1741889436,서울 마포구 신촌로18길 21,,02-332-5744
마포만두 대흥점,분식,3.1,4,https://place.map.kakao.com/12755600,서울 마포구 백범로 95,,02-701-1105
고래파스타,이탈리안,4.2,41,https://place.map.kakao.com/593888079,서울 서대문구 연세로7안길 10-3 2층,,02-336-6791
개미집 신촌점,"해물,생선",3.4,34,https://place.map.kakao.com/1527692472,서울 서대문구 연세로11길 15 1층,,02-332-3237
칠칠켄터키신촌점 (2021년 12월 예정),치킨,3.7,19,https://place.map.kakao.com/24228363,서울 서대문구 연세로9길 14,,02-336-1977
써브웨이 신촌로데오점,샌드위치,3.5,6,https://place.map.kakao.com/26944701,서울 서대문구 연세로 23,,02-322-9431
배떡 신촌점,떡볶이,2.7,25,https://place.map.kakao.com/842143619,서울 서대문구 명물길 76-5 지하2층,,02-6015-9312
투썸플레이스 마포대흥점,커피전문점,4.2,2,https://place.map.kakao.com/297360092,"서울 마포구 대흥로 183 신촌그랑자이 상가 101,102호",영업시간 매일 09:00 ~ 22:00,02-707-2529
후쿠스시,"초밥,롤",3.4,24,https://place.map.kakao.com/23674255,서울 서대문구 이화여대3길 10,영업시간 화~토 11:30 ~ 21:30,02-363-0535
옐로우피자 신수본점,피자,4.1,4,https://place.map.kakao.com/21442385,서울 마포구 광성로 28,,02-702-6107
옥돌구이,한정식,2.8,21,https://place.map.kakao.com/13271258,서울 마포구 신촌로14길 32,영업시간 매일 09:00 ~ 22:00,02-324-2209
황금콩밭,두부전문점,3.5,118,https://place.map.kakao.com/20709046,서울 마포구 마포대로16길 9,영업시간 매일 11:30 ~ 21:30,02-313-2952
새문순대국,순대,2.8,8,https://place.map.kakao.com/14578916,서울 마포구 대흥로 163-1,영업시간 매일 09:00 ~ 22:00,02-3273-4902
라무진 공덕점,"육류,고기",2.1,29,https://place.map.kakao.com/27287640,서울 마포구 백범로 152 공덕파크자이 102동 21호,영업시간 매일 17:00 ~ 24:00,02-711-6235
서울안심축산정육식당 마포직영점,"육류,고기",3.7,42,https://place.map.kakao.com/1833581741,서울 마포구 토정로35길 11 인우빌딩 1층,영업시간 매일 11:30 ~ 23:00,02-3272-1515
광안집,일본식주점,4.8,17,https://place.map.kakao.com/797494296,서울 마포구 광성로6길 34,월~금 16:30 ~ 01:00,
니니네,"제과,베이커리",4.5,16,https://place.map.kakao.com/1579310352,서울 마포구 광성로6길 30 1층,영업시간 수~금 12:00 ~ 20:00,010-3214-1827
라장훠궈,중화요리,4.7,28,https://place.map.kakao.com/1188520935,서울 서대문구 연세로 37 지하 1층,영업시간 매일 11:00 ~ 23:00,070-7543-8889
할리스 신촌연세로점,커피전문점,2.9,4,https://place.map.kakao.com/101900827,서울 서대문구 연세로 5 1층,,02-322-3684
너스레,"호프,요리주점",4.6,30,https://place.map.kakao.com/12045952,서울 서대문구 이화여대7길 22,,
지호한방삼계탕 마포대흥역점,닭요리,1.0,11,https://place.map.kakao.com/27529929,서울 마포구 독막로 229 민한빌딩 1층,영업시간 매일 11:00 ~ 22:00,02-323-9933
제주돈1848,"육류,고기",4.3,33,https://place.map.kakao.com/22651131,서울 서대문구 명물길 27-7,,02-363-1848
BHC치킨 신촌점,치킨,2.4,4,https://place.map.kakao.com/27222967,서울 서대문구 연세로4길 34,,02-363-9292
뚜레쥬르 신촌로터리점,"제과,베이커리",3.1,2,https://place.map.kakao.com/422438434,서울 마포구 서강로 137,,02-336-0405
연경,중화요리,2.3,18,https://place.map.kakao.com/870925093,서울 서대문구 연세로11길 25,,1588-2968
영광보쌈,"족발,보쌈",3.6,89,https://place.map.kakao.com/8507513,서울 마포구 만리재로1길 14,,02-716-0873
부영각,중화요리,3.3,18,https://place.map.kakao.com/10470081,서울 마포구 토정로 268,,02-716-2413
히브루스 김정민점,카페,5.0,6,https://place.map.kakao.com/367456685,서울 마포구 신촌로20길 19,,
피자보이시나 신촌점,피자,4.9,79,https://place.map.kakao.com/856645428,서울 서대문구 명물길 36-7,,02-312-7500
모연,"육류,고기",4.7,156,https://place.map.kakao.com/162078159,서울 마포구 토정로 318 영우빌딩 1층,,02-704-0770
마카롱롱롱,디저트카페,4.2,36,https://place.map.kakao.com/22172758,서울 마포구 백범로 152 공덕파크자이 201동 1층 10호,,070-7562-9707
맘스터치 신촌점,패스트푸드,1.5,8,https://place.map.kakao.com/27551667,서울 서대문구 명물길 16,,02-313-7733
청진동해장국 신촌점,해장국,3.1,16,https://place.map.kakao.com/14542034,서울 마포구 신촌로18길 9,,02-337-0994
카츠오모이 홍대점,"돈까스,우동",4.6,44,https://place.map.kakao.com/5744671,서울 마포구 와우산로 162-14 B101호,,010-8311-7117
메가커피 신촌점,커피전문점,2.8,6,https://place.map.kakao.com/1843190721,서울 서대문구 연세로5가길 8-6,,
홍원,중화요리,4.8,9,https://place.map.kakao.com/13083730,서울 마포구 백범로 23,,
꾼낚시카페 홍대신촌점,테마카페,3.3,87,https://place.map.kakao.com/27596247,서울 서대문구 명물길 66 지하1층,,02-363-6606
한양왕족발 신촌점,"족발,보쌈",5.0,11,https://place.map.kakao.com/21218319,서울 서대문구 연세로7길 16-5,,02-337-4569
A4 아시안키친,동남아음식,4.1,31,https://place.map.kakao.com/214436905,서울 마포구 백범로 152 공덕파크자이 201동 5호,,02-703-5524
수수밭,한식,4.9,17,https://place.map.kakao.com/1996221496,서울 마포구 신촌로12길 22 1층,,
갈스시,"초밥,롤",3.8,73,https://place.map.kakao.com/12692414,서울 마포구 토정로37길 41,,02-701-5847
롱브레드 신촌점,샌드위치,2.0,0,https://place.map.kakao.com/1568479708,서울 마포구 백범로 10 현대벤처빌 1층 르호봇G캠퍼스,,02-2281-1256
수저가,중식,3.9,6,https://place.map.kakao.com/542808268,서울 마포구 숭문길 7-1 102호,,02-711-1227
아웃백스테이크하우스 딜리버리마포점,패밀리레스토랑,0.0,1,https://place.map.kakao.com/658911454,서울 마포구 서강로9길 17,,070-4480-4543
신수동국물떡볶이,떡볶이,4.2,4,https://place.map.kakao.com/14553932,서울 마포구 대흥로9안길 3,,
굴다리식당,한식,2.2,183,https://place.map.kakao.com/12079226,서울 마포구 새창로 8-1,,02-712-0066
나이스샤워 신촌점,일식,3.5,95,https://place.map.kakao.com/1385218243,서울 서대문구 연세로 35 2층,,02-6348-1020
곱 마포점,"곱창,막창",4.0,198,https://place.map.kakao.com/21732408,서울 마포구 도화길 31-1 1층,,02-713-5201
김씨네붴,일식,4.1,37,https://place.map.kakao.com/2129740724,서울 마포구 신촌로14안길 11 에루체 1층 103호,,
엔니드커피,카페,4.1,14,https://place.map.kakao.com/1603959533,서울 마포구 고산길 13 1층,,
마포옥,설렁탕,3.7,89,https://place.map.kakao.com/10344284,서울 마포구 토정로 312 1층,,02-716-6661
신전떡볶이 마포서강대점,떡볶이,3.6,4,https://place.map.kakao.com/18783135,서울 마포구 숭문길 98 마포자이3차아파트 상가동 112호,영업시간 화~일 11:00 ~ 23:00,02-703-8887
대박황소곱창,"곱창,막창",2.8,12,https://place.map.kakao.com/27288210,서울 마포구 신촌로12가길 30 1층,매일 15:00 ~ 02:00,02-337-9292
동네아저씨 신촌점,치킨,4.3,6,https://place.map.kakao.com/21554885,서울 서대문구 연세로7길 27,,010-2100-3165
앤디스커피,카페,3.6,38,https://place.map.kakao.com/1737597646,서울 마포구 와우산로35길 75 2층,영업시간 월~금 12:00 ~ 23:00,070-7706-3404
뉴오리진 마포점,카페,4.5,62,https://place.map.kakao.com/1275578713,"서울 마포구 큰우물로 62 1,2층",영업시간 매일 09:00 ~ 21:00,02-6357-6527
