name,category,rating,review,link,addr,hour,tel
계경순대국 대학로점,국밥,2.8,8,https://place.map.kakao.com/27191825,서울 종로구 대학로14길 10,,02-743-7545
삼포보리밥,한식,5.0,3,https://place.map.kakao.com/462687475,서울 종로구 혜화로 11 1층,,02-743-0677
덕분이네통닭 성북점,치킨,3.8,20,https://place.map.kakao.com/1214723645,서울 성북구 성북로14길 3,,02-745-6608
대학로에 취하다,"호프,요리주점",4.5,46,https://place.map.kakao.com/2051079355,서울 종로구 동숭길 143 4층,,02-743-3853
BBQ 안국점,치킨,3.0,1,https://place.map.kakao.com/18903381,서울 종로구 창덕궁길 84,,02-745-1676
여기가좋겠네 2호점,닭요리,0.0,2,https://place.map.kakao.com/1716659909,서울 종로구 성균관로3길 13,,
김밥친구,분식,3.3,0,https://place.map.kakao.com/20946662,서울 종로구 명륜길 29,,02-743-9688
달팽이카페,카페,3.7,19,https://place.map.kakao.com/1712037907,서울 종로구 창경궁로35길 17,,
대학로떡,"떡,한과",5.0,0,https://place.map.kakao.com/15866547,서울 종로구 성균관로 5,,02-765-2073
따띠삼겹 성균관대점,삼겹살,3.8,6,https://place.map.kakao.com/1982545147,서울 종로구 성균관로 3,,02-6743-6767
파티세리희원,카페,4.6,5,https://place.map.kakao.com/1790632294,서울 종로구 북촌로6길 30 1층,,
한촌설렁탕 대학로점,설렁탕,1.5,9,https://place.map.kakao.com/745207287,서울 종로구 대학로11길 3,,02-747-4588
더착한커피 혜화점,커피전문점,3.0,0,https://place.map.kakao.com/22512869,서울 종로구 혜화로 50-1,,02-923-3579
혜화커피,카페,0.0,4,https://place.map.kakao.com/2045173252,서울 종로구 혜화로 45-6 1층,,010-3095-0456
레드다이스,보드카페,2.3,3,https://place.map.kakao.com/27286294,서울 종로구 창경궁로29길 25 명륜빌딩 2층 202호,,070-7581-3501
명륜 왕만두,한식,4.1,4,https://place.map.kakao.com/26420966,서울 종로구 성균관로 4-2,,02-745-0591
하이루,양식,4.5,2,https://place.map.kakao.com/20746047,서울 종로구 명륜길 47,,02-744-1442
북촌진곰탕,곰탕,2.5,5,https://place.map.kakao.com/7910480,서울 종로구 북촌로 137-2,,02-735-3533
하루떡,떡카페,4.4,1,https://place.map.kakao.com/21419751,서울 성북구 성북로 53,,02-6396-4775
진주리,카페,4.3,2,https://place.map.kakao.com/1054975307,서울 종로구 성균관로7길 3,,
토리 오븐,닭요리,4.7,4,https://place.map.kakao.com/169539932,서울 성북구 성북로 111 1호,,02-762-7187
어촌,"해물,생선",3.8,1,https://place.map.kakao.com/27583144,서울 종로구 혜화로 10-3 1층,,02-762-9992
하남돼지집 대학로점,삼겹살,2.6,24,https://place.map.kakao.com/27326079,서울 종로구 대학로8가길 52 1층,,02-741-9233
뼈닥스감자탕,감자탕,3.0,6,https://place.map.kakao.com/13593299,서울 종로구 대명길 19-5,,02-743-7689
비원손칼국수,국수,2.1,8,https://place.map.kakao.com/7914791,서울 종로구 창덕궁1길 9-1,,02-744-4848
일락,일본식주점,4.4,3,https://place.map.kakao.com/107250633,서울 성북구 성북로 73,,02-762-0505
송탄최네집 대학로점,"찌개,전골",2.2,9,https://place.map.kakao.com/240768061,서울 종로구 동숭길 136 5층,,
펀타임 대학로,보드카페,1.5,4,https://place.map.kakao.com/22538021,서울 종로구 대명길 24 5층,,
혜화동콩집,커피전문점,4.3,5,https://place.map.kakao.com/8337809,서울 종로구 창경궁로 283,,02-742-4250
스페이스엠,와인바,5.0,3,https://place.map.kakao.com/826669496,"서울 종로구 창경궁로35길 19 지하1층, 1층",,02-3673-0409
돈&까,"돈까스,우동",3.0,0,https://place.map.kakao.com/16984781,서울 종로구 명륜길 39,,02-765-4525
홍가네,"족발,보쌈",4.0,1,https://place.map.kakao.com/1988084292,서울 종로구 대명길 42,,02-745-7151
워터스트리트 혜화점,카페,5.0,2,https://place.map.kakao.com/2074240713,서울 종로구 혜화로 33,,02-2138-7797
칼국수보리비빔밥,국수,3.5,2,https://place.map.kakao.com/21412960,서울 종로구 창경궁로31길 18,,02-745-9060
성암 동태랑코다리,"해물,생선",4.3,2,https://place.map.kakao.com/21234625,서울 성북구 성북로 77,,02-766-3419
목우촌숯불갈비,갈비,0.0,1,https://place.map.kakao.com/15204171,서울 종로구 성균관로 49-1,,02-3672-2867
갤러리커피하우스,카페,3.3,4,https://place.map.kakao.com/277425039,서울 성북구 성북로31길 5 리홀아트갤러리 1층,,02-336-6878
계동13,카페,3.4,11,https://place.map.kakao.com/1165798545,서울 종로구 계동길 119-1,,02-763-0013
김밥맛집,분식,5.0,0,https://place.map.kakao.com/1839816522,서울 종로구 창경궁로26길 41-3,,02-742-1098
에일스,카페,3.5,8,https://place.map.kakao.com/1610234644,서울 종로구 성균관로 7-1 1층 1호,,
동네별장,"호프,요리주점",2.0,6,https://place.map.kakao.com/24047978,서울 종로구 창경궁로 246-1,,02-741-0988
이공오도씨,카페,5.0,2,https://place.map.kakao.com/161235351,서울 종로구 성균관로4길 5,,
맛밥,분식,1.8,1,https://place.map.kakao.com/15372091,서울 종로구 창경궁로 269,,
성균원,중화요리,3.0,0,https://place.map.kakao.com/9968170,서울 종로구 성균관로 17,,02-742-9552
치킨매니아 성대점,치킨,3.0,1,https://place.map.kakao.com/9453749,서울 종로구 성균관로 34 1층,,02-744-9292
이도카페,카페,4.1,9,https://place.map.kakao.com/21547258,서울 종로구 창덕궁길 191,,02-762-0756
소원책담,북카페,5.0,0,https://place.map.kakao.com/1659028835,서울 종로구 혜화로6길 17 101호,,02-6465-8826
커퍼커피,커피전문점,4.8,3,https://place.map.kakao.com/21407702,서울 종로구 혜화로9길 7 1층,,
33떡볶이 대학로점,떡볶이,4.8,5,https://place.map.kakao.com/1731327661,"서울 종로구 대명길 27 2,3층",,02-762-3345
봉추찜닭 대학로점,닭요리,3.7,11,https://place.map.kakao.com/21233653,서울 종로구 대학로11길 27,,02-745-6981
더벤티 혜화로점,커피전문점,5.0,0,https://place.map.kakao.com/1033513075,서울 종로구 혜화로 20 1층,,02-763-8335
도네누 대학로점,"육류,고기",2.3,30,https://place.map.kakao.com/13062297,서울 종로구 창경궁로 258-5,,02-766-9285
샐러드식당 종로혜화점,음식점,0.0,8,https://place.map.kakao.com/1886280412,서울 종로구 명륜길 44,,
도리안그레이,칵테일바,5.0,12,https://place.map.kakao.com/834668429,서울 종로구 대학로11길 27 지하1층,,
육쌈냉면 대학로점,냉면,3.2,2,https://place.map.kakao.com/13133885,서울 종로구 창경궁로34길 5,,02-3672-9911
아리가또맘마 대학로점,일식,4.0,21,https://place.map.kakao.com/1306325041,서울 종로구 대학로 141 2층,,
혜화역4번출구 포장마차,실내포장마차,0.0,0,https://place.map.kakao.com/13114535,서울 종로구 대명길 5,,
돌깨마을맷돌순두부 대학로점,두부전문점,2.0,11,https://place.map.kakao.com/24019031,서울 종로구 동숭길 143,,02-744-6477
봉구스밥버거 성대점,주먹밥,5.0,1,https://place.map.kakao.com/19715065,서울 종로구 성균관로 1,,02-3676-0909
천지주점,"호프,요리주점",5.0,5,https://place.map.kakao.com/15837272,서울 종로구 대학로11길 34-1,월~토 17:00 ~ 01:00,02-743-7681
소풍,카페,1.0,0,https://place.map.kakao.com/15478231,서울 종로구 명륜길 42,,
BHC치킨 대학로본점,치킨,1.0,2,https://place.map.kakao.com/26461744,서울 종로구 대학로12길 13 청민빌딩 2층,영업시간 매일 12:00 ~ 24:00,02-745-9464
카페미뇽 대학로점,카페,3.7,19,https://place.map.kakao.com/630794181,서울 종로구 대명길 17 1층,영업시간 월~목 10:00 ~ 23:30,
브롱스대학로점,피자,0.0,1,https://place.map.kakao.com/1771572143,서울 종로구 대학로11길 43,,02-766-8637
