name,category,rating,review,link,addr,hour,tel
역전우동0410 회기역점,"돈까스,우동",2.3,13,https://place.map.kakao.com/27550974,서울 동대문구 회기로 186,매일 00:00 ~ 24:00,02-957-0410
카페 오메이,카페,0.0,0,https://place.map.kakao.com/1629911420,서울 동대문구 경희대로4길 38 1층,영업시간 매일 10:00 ~ 21:00,070-7807-5551
홍콩반점0410 외대점,중화요리,3.7,8,https://place.map.kakao.com/21220995,서울 동대문구 휘경로 17 2층,영업시간 매일 10:00 ~ 22:00,02-6407-8864
오븐마루 외대점,치킨,1.0,2,https://place.map.kakao.com/24766156,서울 동대문구 이문로 92,,02-969-1888
더코드 회기점,테마카페,2.6,1,https://place.map.kakao.com/319189034,서울 동대문구 경희대로1길 10 3층,,02-966-6130
두레박,한식,5.0,0,https://place.map.kakao.com/1930099503,서울 동대문구 경희대로3길 29,,02-3293-1009
이프로의 도시어부,회,0.0,2,https://place.map.kakao.com/727509113,서울 동대문구 경희대로1길 8-18 1층,,02-962-1593
회기호시,일본식주점,4.5,2,https://place.map.kakao.com/1216991254,서울 동대문구 회기로25길 26 1층,,02-960-1931
국빈,중화요리,3.0,2,https://place.map.kakao.com/1460871307,서울 동대문구 휘경로5길 6,,02-959-6608
압구정 닭꼬치,닭요리,5.0,8,https://place.map.kakao.com/15719300,서울 동대문구 회기로 184,,02-964-9128
웰스 경희대점,양식,1.8,7,https://place.map.kakao.com/1907947575,서울 동대문구 경희대로4길 37 1층,,02-965-5930
불꽃냉면칼국수,냉면,1.0,1,https://place.map.kakao.com/349962146,서울 동대문구 경희대로3길 13 2층,,02-6014-0013
광주회관,한식,3.9,8,https://place.map.kakao.com/16960491,서울 동대문구 이문로 118,,02-957-3876
코코버블티,카페,1.0,1,https://place.map.kakao.com/1582551440,서울 동대문구 경희대로 26-6,,
한국통닭 휘경역점,치킨,4.5,6,https://place.map.kakao.com/57066307,서울 동대문구 이문로 40 1층,,
시골집,"찌개,전골",5.0,1,https://place.map.kakao.com/16042115,서울 동대문구 이문로 77-3,,02-965-5620
뜸들이다 회기점,한식,3.8,4,https://place.map.kakao.com/686580342,서울 동대문구 이문로 62 1층 103호,,02-969-3005
카페모서리,카페,4.9,41,https://place.map.kakao.com/1869574673,서울 동대문구 이문로 45 1층,,
맘스터치 서울외대점,패스트푸드,2.1,3,https://place.map.kakao.com/230730329,서울 동대문구 이문로 108 2층,,02-959-6632
킹콩부대찌개 경희대점,"찌개,전골",4.3,2,https://place.map.kakao.com/275728838,서울 동대문구 경희대로1가길 17 1층,,02-6204-6381
호이차 회기역점,카페,5.0,4,https://place.map.kakao.com/1934243637,서울 동대문구 회기로 157 1층,,1899-7537
한솥도시락 외대정문점,도시락,3.2,0,https://place.map.kakao.com/17820200,서울 동대문구 이문로 100,,02-968-3635
라다크,카페,5.0,2,https://place.map.kakao.com/1017366612,서울 동대문구 회기로23길 59 1층,,0507-1386-3938
OTR,디저트카페,2.5,11,https://place.map.kakao.com/1210642256,서울 동대문구 이문로9가길 35 1층,,
종로김밥 경희대점,분식,3.4,2,https://place.map.kakao.com/8517100,서울 동대문구 경희대로 9 1층,,02-957-6677
마살라키친,인도음식,4.3,10,https://place.map.kakao.com/1878138551,서울 동대문구 휘경로2길 4 2층,,02-957-7858
베이크어데이,"제과,베이커리",5.0,6,https://place.map.kakao.com/1709872544,서울 동대문구 휘경로 3-13 윤산빌딩 1층,,
귀한족발 회기점,"족발,보쌈",2.6,8,https://place.map.kakao.com/1808483176,서울 동대문구 회기로 162-1 1층,,02-3295-0099
포레스티,카페,4.8,0,https://place.map.kakao.com/690841952,서울 동대문구 이문로9나길 32,,070-7529-6789
미바드래프트,"호프,요리주점",4.9,11,https://place.map.kakao.com/1793615834,서울 동대문구 천장산로7길 8 완후빌딩 2층,,02-959-2717
마라우육면,중화요리,3.0,11,https://place.map.kakao.com/1686820432,서울 동대문구 이문로25길 31,,
배스킨라빈스 외대점,아이스크림,3.8,3,https://place.map.kakao.com/12255553,서울 동대문구 휘경로 21,,02-960-5958
광어두마리15000원,회,4.3,11,https://place.map.kakao.com/334818488,서울 동대문구 망우로 71 우림빌딩,,02-2245-3570
빈스독,애견카페,5.0,3,https://place.map.kakao.com/1928049294,서울 동대문구 이문로28길 4 1층,,
본관,카페,0.0,0,https://place.map.kakao.com/1019985609,서울 동대문구 회기로13길 19 2층,월~토 10:30 ~ 02:00,
낙원떡집,"떡,한과",5.0,0,https://place.map.kakao.com/8243772,서울 동대문구 회기로25길 11,,02-964-2450
용두동갈비 경희대점,갈비,0.0,6,https://place.map.kakao.com/2089525989,서울 동대문구 경희대로1길 8-13 1층,매일 10:00 ~ 02:00 · 브레이크타임 매일 14:00 ~ 17:00,02-9658-8281
타이인플레이트 회기점,태국음식,5.0,10,https://place.map.kakao.com/674068853,서울 동대문구 이문로 17-26 1층,,02-966-0984
보드람치킨 경희대점,치킨,5.0,1,https://place.map.kakao.com/16269336,서울 동대문구 회기로13길 9,,02-969-7721
두접시,음식점,5.0,3,https://place.map.kakao.com/490456379,서울 동대문구 경희대로1가길 8-1,,
모범떡복이 경희대점,떡볶이,3.0,0,https://place.map.kakao.com/260493484,서울 동대문구 회기동 1-5,영업시간 월~금 11:00 ~ 21:00,02-963-1976
20년전통외대닭갈비,닭요리,4.5,18,https://place.map.kakao.com/653398383,서울 동대문구 이문로 88-15 1층,매일 11:30 ~ 11:00,02-965-8459
마노레이,디저트카페,4.3,14,https://place.map.kakao.com/1618048100,서울 동대문구 회기로21길 17 1층,"영업시간 월,수,목,금,토,일 12:00 ~ 22:00",
파파존스 외대경희대점,피자,3.5,1,https://place.map.kakao.com/1142134662,서울 동대문구 이문로 83,영업시간 매일 11:00 ~ 22:00,02-969-8080
삼시세끼,한식뷔페,4.7,1,https://place.map.kakao.com/949515419,서울 동대문구 망우로12길 17,영업시간 월~토 06:30 ~ 20:00,02-2243-3130
꿀닭,닭요리,5.0,0,https://place.map.kakao.com/19632505,서울 동대문구 천장산로 32-1 지하1층,,02-964-6161
무한리필,"육류,고기",0.0,0,https://place.map.kakao.com/27476195,서울 동대문구 경희대로1길 10 지하1층,,
피자알볼로 이문회기점,피자,3.7,1,https://place.map.kakao.com/24612836,서울 동대문구 이문로 88 1층,영업시간 매일 11:00 ~ 22:30,02-966-8495
현대반점,중화요리,3.0,2,https://place.map.kakao.com/11204716,서울 동대문구 이문로1길 21,,
난바우동,"돈까스,우동",0.0,0,https://place.map.kakao.com/2022575995,서울 동대문구 경희대로 9,,
리드스트리트커피,커피전문점,3.4,1,https://place.map.kakao.com/1756726493,서울 동대문구 회기로 166,영업시간 매일 08:00 ~ 24:00,
마리채 경희대점,"육류,고기",3.5,1,https://place.map.kakao.com/714770981,서울 동대문구 회기로13길 6,,02-966-1225
경희쌈밥,쌈밥,5.0,7,https://place.map.kakao.com/16053587,서울 동대문구 경희대로1가길 27,영업시간 매일 11:30 ~ 22:00,02-959-9379
배트콩,커피전문점,4.1,22,https://place.map.kakao.com/23612658,서울 동대문구 경희대로4길 52,영업시간 월~금 08:00 ~ 22:00,
일미리금계찜닭 서울외대점,닭요리,5.0,8,https://place.map.kakao.com/93595143,서울 동대문구 휘경로 8,영업시간 매일 11:00 ~ 21:30,02-960-0875
그집,한식,3.0,2,https://place.map.kakao.com/16043106,서울 동대문구 천장산로7길 56,,
가드니아 여주제빵소 경희의료원점,디저트카페,5.0,1,https://place.map.kakao.com/375830404,"서울 동대문구 경희대로 23 부속동 1층 4,6호",,02-966-3221
카페가성비 한국외대점,카페,3.5,2,https://place.map.kakao.com/1108707159,서울 동대문구 이문로 96-1,영업시간 월~금 08:00 ~ 22:00,02-966-5350
꼴목 경희대점,한식,0.0,10,https://place.map.kakao.com/1775879008,서울 동대문구 경희대로1길 8-13,,02-965-8828
청량회관,일식,5.0,47,https://place.map.kakao.com/243138433,서울 동대문구 제기로36길 31,월~토 18:00 ~ 02:00,
허부자꽈배기,도넛,5.0,2,https://place.map.kakao.com/992914176,서울 동대문구 이문로 65,,02-959-1219
아쿠아,"호프,요리주점",4.3,1,https://place.map.kakao.com/18479816,서울 동대문구 이문로30길 22,,02-959-2607
주향포차 경희대점,실내포장마차,5.0,5,https://place.map.kakao.com/27336184,서울 동대문구 경희대로4길 78,,
죽이야기 경희의료원점,죽,3.0,1,https://place.map.kakao.com/17909558,서울 동대문구 경희대로 23 2층 푸드코트,,02-965-6288
까까롱,디저트카페,1.0,13,https://place.map.kakao.com/2115849273,서울 동대문구 이문로1길 27 1층,,
비너발트,"호프,요리주점",4.0,36,https://place.map.kakao.com/16059141,서울 성북구 월곡로 112,,02-919-8848
샵테이블,"호프,요리주점",4.0,2,https://place.map.kakao.com/1077506104,서울 동대문구 회기로21길 23 2층,,
북촌손만두 경희대점,분식,0.0,2,https://place.map.kakao.com/1401871743,서울 동대문구 경희대로 23 지하1층,,02-968-3369
카페115st,카페,3.0,1,https://place.map.kakao.com/21392551,서울 동대문구 천장산로 38,,02-969-8261
명가식당,한식,5.0,5,https://place.map.kakao.com/16763459,서울 동대문구 이문로30길 8,,02-965-0172
충만치킨 서울외국어대점,치킨,4.3,15,https://place.map.kakao.com/26563231,서울 동대문구 휘경로2길 19 2층,,02-960-0223
원조멸치국수 경희대점,국수,2.9,17,https://place.map.kakao.com/1493273884,서울 동대문구 경희대로 16,,02-969-7445
락식락당 경희대점,한식,4.3,3,https://place.map.kakao.com/19387152,서울 동대문구 경희대로4길 6 지하1층,,02-963-1633
신촌설렁탕 경희대점,설렁탕,1.5,3,https://place.map.kakao.com/8417292,서울 동대문구 경희대로 20,,02-966-2002
더착한커피 경희대점,커피전문점,4.3,1,https://place.map.kakao.com/27585949,서울 동대문구 경희대로 23 경희의료원 전면플라자 1층 6호,,02-959-2198
송가네낙지,"해물,생선",2.8,1,https://place.map.kakao.com/17747716,서울 동대문구 경희대로1가길 18,,02-965-4882
컵짱이야 외대본점,닭강정,4.6,2,https://place.map.kakao.com/1545850154,서울 동대문구 이문로 96-1 1층,,02-6232-5445
동해루,중식,4.4,22,https://place.map.kakao.com/21393590,서울 동대문구 전농로 235,,02-2247-2910
굿아임찜닭,닭요리,3.3,4,https://place.map.kakao.com/21722968,서울 동대문구 경희대로1가길 16-1,영업시간 매일 10:30 ~ 22:30,02-969-1223
명랑핫도그 외대점,패스트푸드,4.4,5,https://place.map.kakao.com/41029290,서울 동대문구 휘경로 22,영업시간 매일 10:30 ~ 23:00,02-960-1246
리후찬팅,중화요리,5.0,4,https://place.map.kakao.com/1524170652,서울 동대문구 회기로 137,영업시간 월~금 11:00 ~ 22:00,02-967-6188
뚜레쥬르 회기역점,"제과,베이커리",5.0,2,https://place.map.kakao.com/283785928,서울 동대문구 이문로 37 한일베라체캠퍼스 1층 102호,영업시간 매일 07:00 ~ 23:00,02-494-0404
에그셀런트 경희대점,샌드위치,4.7,18,https://place.map.kakao.com/449401456,서울 동대문구 이문로 50 1층 101호,영업시간 월~토 09:00 ~ 22:00,02-969-2922
